time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2025-03-06 04:00:00,1.08151,1.08193,1.07842,1.08103,25840,0,0,EURUSD,H4
2025-03-06 08:00:00,1.08105,1.08224,1.07804,1.07999,53078,0,0,EURUSD,H4
2025-03-06 12:00:00,1.07998,1.08454,1.0783,1.08262,45270,0,0,EURUSD,H4
2025-03-06 16:00:00,1.08262,1.08538,1.07914,1.07973,70256,0,0,EURUSD,H4
2025-03-06 20:00:00,1.07973,1.08115,1.07658,1.07844,29853,0,0,EURUSD,H4
2025-03-07 00:00:00,1.07779,1.07966,1.07779,1.079,16304,0,0,EURUSD,H4
2025-03-07 04:00:00,1.07901,1.08178,1.0784799999999999,1.08133,21059,0,0,EURUSD,H4
2025-03-07 08:00:00,1.08132,1.08713,1.0808,1.08615,39097,0,0,EURUSD,H4
2025-03-07 12:00:00,1.08616,1.08888,1.08412,1.0845,46785,0,0,EURUSD,H4
2025-03-07 16:00:00,1.08447,1.08866,1.0832,1.08433,62617,0,0,EURUSD,H4
2025-03-07 20:00:00,1.08433,1.08513,1.08258,1.08361,22424,0,0,EURUSD,H4
2025-03-10 00:00:00,1.08256,1.08674,1.08256,1.08643,15550,0,0,EURUSD,H4
2025-03-10 04:00:00,1.08643,1.08714,1.08302,1.08308,19724,0,0,EURUSD,H4
2025-03-10 08:00:00,1.08307,1.08449,1.08051,1.081,30359,0,0,EURUSD,H4
2025-03-10 12:00:00,1.081,1.08748,1.08089,1.0844,42795,0,0,EURUSD,H4
2025-03-10 16:00:00,1.0844,1.08508,1.0821,1.08304,40993,0,0,EURUSD,H4
2025-03-10 20:00:00,1.08304,1.08457,1.08175,1.08361,25828,0,0,EURUSD,H4
2025-03-11 00:00:00,1.08341,1.08537,1.08256,1.08515,10663,0,0,EURUSD,H4
2025-03-11 04:00:00,1.08515,1.08616,1.08436,1.08545,21383,0,0,EURUSD,H4
2025-03-11 08:00:00,1.08545,1.09193,1.08358,1.09173,38275,0,0,EURUSD,H4
2025-03-11 12:00:00,1.09173,1.09212,1.0881,1.09181,34171,0,0,EURUSD,H4
2025-03-11 16:00:00,1.09182,1.09307,1.08952,1.09253,50063,0,0,EURUSD,H4
2025-03-11 20:00:00,1.09253,1.09475,1.09101,1.09193,32064,0,0,EURUSD,H4
2025-03-12 00:00:00,1.09181,1.09187,1.09057,1.0909,9932,0,0,EURUSD,H4
2025-03-12 04:00:00,1.0909,1.09156,1.08957,1.0899,20473,0,0,EURUSD,H4
2025-03-12 08:00:00,1.0899,1.09217,1.08874,1.09214,32281,0,0,EURUSD,H4
2025-03-12 12:00:00,1.09214,1.09305,1.08762,1.08782,43220,0,0,EURUSD,H4
2025-03-12 16:00:00,1.08783,1.09279,1.08756,1.09057,49330,0,0,EURUSD,H4
2025-03-12 20:00:00,1.09056,1.09143,1.08798,1.08872,22635,0,0,EURUSD,H4
2025-03-13 00:00:00,1.08869,1.08918,1.08826,1.08916,6498,0,0,EURUSD,H4
2025-03-13 04:00:00,1.08916,1.08973,1.08816,1.08934,15834,0,0,EURUSD,H4
2025-03-13 08:00:00,1.08934,1.08935,1.08592,1.08735,31955,0,0,EURUSD,H4
2025-03-13 12:00:00,1.08735,1.08856,1.08261,1.08348,41477,0,0,EURUSD,H4
2025-03-13 16:00:00,1.0835,1.08784,1.08224,1.0872600000000001,48079,0,0,EURUSD,H4
2025-03-13 20:00:00,1.08727,1.0873599999999999,1.08467,1.08519,24800,0,0,EURUSD,H4
2025-03-14 00:00:00,1.08478,1.08588,1.08427,1.0849199999999999,8684,0,0,EURUSD,H4
2025-03-14 04:00:00,1.08493,1.08495,1.08343,1.08411,19186,0,0,EURUSD,H4
2025-03-14 08:00:00,1.08411,1.08568,1.08306,1.08539,26632,0,0,EURUSD,H4
2025-03-14 12:00:00,1.0854,1.09127,1.0847,1.08946,45563,0,0,EURUSD,H4
2025-03-14 16:00:00,1.08947,1.08982,1.08655,1.08833,38382,0,0,EURUSD,H4
2025-03-14 20:00:00,1.08833,1.08883,1.08735,1.08821,16447,0,0,EURUSD,H4
2025-03-17 00:00:00,1.08772,1.08855,1.08747,1.08796,8548,0,0,EURUSD,H4
2025-03-17 04:00:00,1.08796,1.08939,1.08741,1.08822,14386,0,0,EURUSD,H4
2025-03-17 08:00:00,1.08823,1.0887,1.08688,1.08838,22391,0,0,EURUSD,H4
2025-03-17 12:00:00,1.08838,1.09119,1.0877,1.09017,31025,0,0,EURUSD,H4
2025-03-17 16:00:00,1.09018,1.09298,1.08971,1.09212,33640,0,0,EURUSD,H4
2025-03-17 20:00:00,1.09212,1.09279,1.09116,1.09218,16616,0,0,EURUSD,H4
2025-03-18 00:00:00,1.09198,1.09229,1.09149,1.0916,6897,0,0,EURUSD,H4
2025-03-18 04:00:00,1.0916,1.09192,1.09065,1.09111,12601,0,0,EURUSD,H4
2025-03-18 08:00:00,1.09111,1.09547,1.09035,1.09516,21613,0,0,EURUSD,H4
2025-03-18 12:00:00,1.09517,1.09532,1.08924,1.09114,29336,0,0,EURUSD,H4
2025-03-18 16:00:00,1.09115,1.09401,1.08967,1.09388,34673,0,0,EURUSD,H4
2025-03-18 20:00:00,1.09387,1.09519,1.09385,1.09451,15944,0,0,EURUSD,H4
2025-03-19 00:00:00,1.09437,1.09461,1.09317,1.09348,6132,0,0,EURUSD,H4
2025-03-19 04:00:00,1.09348,1.09452,1.09282,1.093,9102,0,0,EURUSD,H4
2025-03-19 08:00:00,1.093,1.09364,1.08729,1.09073,27381,0,0,EURUSD,H4
2025-03-19 12:00:00,1.09072,1.09176,1.08912,1.09013,24995,0,0,EURUSD,H4
2025-03-19 16:00:00,1.0901399999999999,1.0904,1.08755,1.08852,28085,0,0,EURUSD,H4
2025-03-19 20:00:00,1.08852,1.09133,1.08606,1.09025,37817,0,0,EURUSD,H4
2025-03-20 00:00:00,1.09025,1.09168,1.09016,1.09124,7958,0,0,EURUSD,H4
2025-03-20 04:00:00,1.09124,1.09175,1.09005,1.09034,15595,0,0,EURUSD,H4
2025-03-20 08:00:00,1.09034,1.09035,1.08631,1.08655,22147,0,0,EURUSD,H4
2025-03-20 12:00:00,1.08654,1.08686,1.08307,1.08338,31688,0,0,EURUSD,H4
